# Sensor position: Wrist,,,,
# Sensor side: Left,,,,
# Activity type: Descending stairs,,,,
# Activity code: 13,,,,
# Subject id: ,s1770036,,,
timestamp,seq,accel_x,accel_y,accel_z
1.60303E+12,113,-1.0600586,0.09613037,0.10223389
1.60303E+12,114,-1.0810547,-0.06402588,0.20037842
1.60303E+12,115,-1.0888672,-0.002990723,0.25335693
1.60303E+12,116,-1.140625,0.10443115,0.2411499
1.60303E+12,117,-1.0571289,0.16693115,0.24505615
1.60303E+12,118,-1.0251465,0.12982178,0.19769287
1.60303E+12,119,-1.017334,0.19281006,0.21844482
1.60303E+12,120,-1.0219727,0.19256592,0.23773193
1.60303E+12,121,-1.0634766,0.09295654,0.1305542
1.60303E+12,122,-1.0905762,0.1642456,0.06512451
1.60303E+12,123,-1.2231445,0.1696167,-0.003967285
1.60303E+12,124,-1.2585449,0.11810303,-0.06451416
1.60303E+12,125,-0.94628906,0.097839355,-0.055725098
1.60303E+12,126,-0.74731445,0.12445068,-0.015197754
1.60303E+12,127,-0.6088867,0.11175537,0.01751709
1.60303E+12,128,-0.7844238,0.093444824,0.03729248
1.60303E+12,129,-0.9313965,0.10638428,0.08416748
1.60303E+12,130,-1.1860352,0.07659912,0.05267334
1.60303E+12,131,-1.5256348,0.28582764,0.13787842
1.60303E+12,132,-1.5244141,0.27166748,0.20184326
1.60303E+12,133,-1.1091309,0.054382324,0.17547607
1.60303E+12,134,-0.7595215,0.09564209,0.14251709
1.60303E+12,135,-0.6262207,0.23382568,0.17938232
1.60303E+12,136,-0.6501465,0.26190186,0.2501831
1.60303E+12,137,-0.8996582,0.0993042,0.14788818
1.60303E+12,138,-1.5976562,0.028747559,9.16E-04
1.60303E+12,139,-1.6882324,0.17816162,-0.006652832
1.60303E+12,140,-1.3227539,0.28411865,0.00189209
1.60303E+12,141,-0.9277344,0.2164917,0.047546387
1.60303E+12,142,-0.61279297,0.19207764,0.09173584
1.60303E+12,143,-0.5834961,0.14251709,0.09246826
1.60303E+12,144,-0.75024414,0.09442139,0.07489014
1.60303E+12,145,-0.9055176,0.08538818,0.06097412
1.60303E+12,146,-1.4604492,0.25335693,0.093444824
1.60303E+12,147,-1.59375,0.28240967,0.20452881
1.60303E+12,148,-1.1655273,0.006530762,0.12957764
1.60303E+12,149,-0.8815918,0.12347412,0.09466553
1.60303E+12,150,-0.6801758,0.1984253,0.08734131
1.60303E+12,151,-0.7529297,0.2453003,0.12030029
1.60303E+12,152,-0.7805176,0.22113037,0.09442139
1.60303E+12,153,-1.2070312,0.19573975,0.10467529
1.60303E+12,154,-1.6621094,0.24505615,0.026794434
1.60303E+12,155,-1.5161133,0.2177124,0.030944824
1.60303E+12,156,-1.0273438,0.08807373,0.07537842
1.60303E+12,157,-0.64746094,0.07171631,0.11199951
1.60303E+12,158,-0.68481445,0.12860107,0.07269287
1.60303E+12,159,-0.76708984,0.12908936,0.012634277
1.60303E+12,160,-0.95703125,0.21673584,0.04534912
1.60303E+12,161,-1.4477539,0.29022217,0.09539795
1.60303E+12,162,-1.409668,0.15911865,0.17181396
1.60303E+12,163,-1.1010742,0.10736084,0.16229248
1.60303E+12,164,-0.80126953,0.15301514,0.15985107
1.60303E+12,165,-0.7426758,0.27288818,0.28851318
1.60303E+12,166,-0.83154297,0.21209717,0.33392334
1.60303E+12,167,-1.1572266,0.11053467,0.17669678
1.60303E+12,168,-1.7875977,0.20159912,0.03363037
1.60303E+12,169,-1.6469727,0.13787842,-0.10308838
1.60303E+12,170,-1.0166016,0.1906128,-0.02545166
1.60303E+12,171,-0.6687012,0.26239014,0.089782715
1.60303E+12,172,-0.70288086,0.260437,0.10491943
1.60303E+12,173,-0.65893555,0.24578857,0.11810303
1.60303E+12,174,-0.6870117,0.2567749,0.1671753
1.60303E+12,175,-0.98095703,0.13079834,0.121276855
1.60303E+12,176,-1.5683594,0.13543701,0.117126465
1.60303E+12,177,-1.5439453,0.22601318,0.20428467
1.60303E+12,178,-1.1672363,0.22894287,0.054382324
1.60303E+12,179,-0.9707031,0.2592163,0.053894043
1.60303E+12,180,-0.7590332,0.35614014,0.14129639
1.60303E+12,181,-0.63305664,0.23138428,0.16937256
1.60303E+12,182,-1.1025391,0.2296753,0.1293335
1.60303E+12,183,-1.7324219,0.28875732,0.0770874
1.60303E+12,184,-1.7436523,0.2645874,-0.004699707
1.60303E+12,185,-1.2614746,0.101257324,-0.0413208
1.60303E+12,186,-0.81274414,0.10101318,0.009948731
1.60303E+12,187,-0.7336426,0.105407715,-0.001281738
1.60303E+12,188,-0.7219238,0.07147217,-0.04498291
1.60303E+12,189,-1.0273438,0.1227417,-0.004943848
1.60303E+12,190,-1.4404297,0.28875732,0.24505615
1.60303E+12,191,-1.480957,0.09295654,0.25775146
1.60303E+12,192,-1.0922852,-0.026916504,0.22991943
1.60303E+12,193,-0.9777832,0.25872803,0.26800537
1.60303E+12,194,-1.0119629,0.3793335,0.35980225
1.60303E+12,195,-1.2697754,0.19720459,0.1749878
1.60303E+12,196,-1.5205078,0.21844482,0.08831787
1.60303E+12,197,-1.4147949,0.26654053,-0.03741455
1.60303E+12,198,-1.199707,0.19085693,-0.14239502
1.60303E+12,199,-1.222168,0.1539917,-0.17388916
1.60303E+12,200,-1.1989746,0.13861084,-0.22271729
1.60303E+12,201,-0.9589844,0.117370605,-0.1572876
1.60303E+12,202,-0.8232422,0.215271,0.014343262
1.60303E+12,203,-0.8605957,0.051696777,0.15667725
1.60303E+12,204,-0.9094238,-0.09283447,0.2682495
1.60303E+12,205,-1.2741699,-0.07550049,0.26287842
1.60303E+12,206,-1.3115234,-0.002990723,0.276062
1.60303E+12,207,-1.119873,0.05706787,0.338562
1.60303E+12,208,-1.0571289,0.04510498,0.35369873
1.60303E+12,209,-1.0090332,0.14813232,0.34881592
1.60303E+12,210,-1.046875,0.17376709,0.20550537
1.60303E+12,211,-1.4775391,0.19720459,0.08807373
1.60303E+12,212,-1.3359375,0.1984253,-0.054260254
1.60303E+12,213,-1.2700195,0.16375732,-0.11407471
1.60303E+12,214,-1.0249023,0.11639404,-0.16778564
1.60303E+12,215,-0.9416504,0.17816162,-0.13604736
1.60303E+12,216,-0.7458496,0.15545654,-0.12164307
1.60303E+12,217,-0.72802734,0.1227417,-0.03326416
1.60303E+12,218,-0.7219238,0.101501465,0.1449585
1.60303E+12,219,-0.8720703,0.023132324,0.26434326
1.60303E+12,220,-1.4221191,-0.144104,0.30194092
1.60303E+12,221,-1.7233887,0.07611084,0.3932495
1.60303E+12,222,-1.3244629,0.07269287,0.32733154
1.60303E+12,223,-0.82910156,0.049987793,0.21600342
1.60303E+12,224,-0.66381836,0.18035889,0.19915771
1.60303E+12,225,-0.81152344,0.31829834,0.3048706
1.60303E+12,226,-0.8413086,0.2555542,0.21038818
1.60303E+12,227,-1.3796387,0.09075928,0.05706787
1.60303E+12,228,-1.8496094,0.16278076,-0.016418457
1.60303E+12,229,-1.4516602,0.17327881,-0.058654785
1.60303E+12,230,-0.8347168,0.17059326,-0.002746582
1.60303E+12,231,-0.55249023,0.101257324,0.055603027
1.60303E+12,232,-0.72875977,0.08514404,0.01751709
1.60303E+12,233,-0.81689453,0.02166748,0.029968262
1.60303E+12,234,-1.2099609,0.13616943,0.09075928
1.60303E+12,235,-1.677002,0.14178467,0.20306396
1.60303E+12,236,-1.302002,0.004577637,0.152771
1.60303E+12,237,-0.91308594,0.08465576,0.08807373
1.60303E+12,238,-0.81225586,0.25360107,0.08441162
1.60303E+12,239,-0.8244629,0.2748413,0.16815186
1.60303E+12,240,-0.8432617,0.20355225,0.14031982
1.60303E+12,241,-1.2001953,0.17889404,0.14764404
1.60303E+12,242,-1.6530762,0.24993896,0.07562256
1.60303E+12,243,-1.4909668,0.22406006,-0.003234863
1.60303E+12,244,-1.0073242,0.11883545,-0.015441895
1.60303E+12,245,-0.68310547,0.09637451,0.041931152
1.60303E+12,246,-0.85302734,0.08001709,0.03265381
1.60303E+12,247,-0.8105469,0.042663574,-0.004211426
1.60303E+12,248,-0.96313477,0.13812256,0.07269287
1.60303E+12,249,-1.5153809,0.12982178,0.09515381
1.60303E+12,250,-1.4602051,0.061462402,0.13885498
1.60303E+12,251,-1.0952148,0.1083374,0.1293335
1.60303E+12,252,-0.8815918,0.19598389,0.10760498
1.60303E+12,253,-0.85913086,0.28826904,0.27166748
1.60303E+12,254,-0.8178711,0.14154053,0.20819092
1.60303E+12,255,-0.9465332,0.120788574,0.121032715
1.60303E+12,256,-1.4909668,0.2699585,0.08270264
1.60303E+12,257,-1.7333984,0.27703857,-0.008361816
1.60303E+12,258,-1.4020996,0.18548584,-0.06378174
1.60303E+12,259,-0.8222656,0.051696777,0.004577637
1.60303E+12,260,-0.65063477,0.06317139,0.09100342
1.60303E+12,261,-0.6850586,0.04119873,0.026794434
1.60303E+12,262,-0.7480469,0.10028076,0.05706787
1.60303E+12,263,-1.161377,0.1618042,0.10028076
1.60303E+12,264,-1.7443848,0.12054443,0.09613037
1.60303E+12,265,-1.3132324,0.06878662,0.113708496
1.60303E+12,266,-1.0463867,0.13446045,0.051208496
1.60303E+12,267,-0.9086914,0.22821045,0.062194824
1.60303E+12,268,-0.87939453,0.3475952,0.20550537
1.60303E+12,269,-0.8327637,0.35076904,0.17156982
1.60303E+12,270,-1.2155762,0.17254639,0.10028076
1.60303E+12,271,-1.5751953,0.22576904,0.03778076
1.60303E+12,272,-1.6069336,0.22332764,-0.024230957
1.60303E+12,273,-1.1435547,0.15789795,-0.04937744
1.60303E+12,274,-0.736084,0.09173584,-0.013244629
1.60303E+12,275,-0.8105469,0.09515381,0.003356934
1.60303E+12,276,-0.842041,0.016052246,-0.09039307
1.60303E+12,277,-0.9250488,0.10321045,-0.070617676
1.60303E+12,278,-1.4448242,0.26483154,0.042419434
1.60303E+12,279,-1.5688477,0.2526245,0.14666748
1.60303E+12,280,-1.2404785,0.043395996,0.10321045
1.60303E+12,281,-0.953125,0.17401123,0.14227295
1.60303E+12,282,-0.78149414,0.28167725,0.17352295
1.60303E+12,283,-0.7536621,0.27972412,0.20599365
1.60303E+12,284,-0.99780273,0.15618896,0.10662842
1.60303E+12,285,-1.6210938,0.21307373,0.014831543
1.60303E+12,286,-1.625,0.28656006,0.042907715
1.60303E+12,287,-1.1542969,0.25994873,0.01776123
1.60303E+12,288,-0.7253418,0.117126465,0.05316162
1.60303E+12,289,-0.6503906,0.12591553,0.051452637
1.60303E+12,290,-0.72436523,0.06732178,-0.046447754
1.60303E+12,291,-1.1831055,0.15325928,-0.082336426
1.60303E+12,292,-1.654541,0.4845581,0.2555542
1.60303E+12,293,-1.3774414,0.3468628,0.30950928
1.60303E+12,294,-0.85546875,-0.1663208,0.2074585
1.60303E+12,295,-0.8190918,0.10614014,0.21673584
1.60303E+12,296,-1.1120605,0.33319092,0.21990967
1.60303E+12,297,-1.2314453,0.2008667,0.011413574
1.60303E+12,298,-1.4152832,0.1395874,-0.06378174
1.60303E+12,299,-1.364502,0.17376709,-0.11651611
1.60303E+12,300,-0.9892578,0.17352295,-0.14923096
1.60303E+12,301,-0.95410156,0.2086792,-0.13458252
1.60303E+12,302,-1.026123,0.15447998,-0.12359619
1.60303E+12,303,-0.9938965,0.1486206,0.009460449
1.60303E+12,304,-1.0395508,0.09490967,0.06536865
1.60303E+12,305,-1.0849609,-0.10845947,0.05999756
1.60303E+12,306,-1.0302734,0.029968262,0.21014404
1.60303E+12,307,-1.1660156,0.039245605,0.16912842
1.60303E+12,308,-1.1777344,0.16619873,0.22357178
1.60303E+12,309,-1.1303711,0.21380615,0.2880249
1.60303E+12,310,-1.0727539,0.14544678,0.2929077
1.60303E+12,311,-1.0825195,0.18988037,0.28826904
1.60303E+12,312,-1.0266113,0.14227295,0.15911865
1.60303E+12,313,-1.3371582,0.17645264,0.058776855
1.60303E+12,314,-1.2634277,0.22332764,-0.039855957
1.60303E+12,315,-1.3635254,0.18792725,-0.13092041
1.60303E+12,316,-1.0168457,0.120788574,-0.13287354
1.60303E+12,317,-0.9152832,0.16253662,-0.09576416
1.60303E+12,318,-0.8720703,0.117614746,-0.06524658
1.60303E+12,319,-0.6706543,0.10858154,0.07562256
1.60303E+12,320,-0.6057129,0.062194824,0.137146
1.60303E+12,321,-0.8186035,0.06072998,0.20257568
1.60303E+12,322,-1.1120605,0.059753418,0.18084717
1.60303E+12,323,-1.53125,0.11517334,0.06903076
1.60303E+12,324,-1.572998,0.25750732,0.21600342
1.60303E+12,325,-1.2053223,0.113708496,0.20135498
1.60303E+12,326,-0.86621094,0.050476074,0.17962646
1.60303E+12,327,-0.6738281,0.15765381,0.24554443
1.60303E+12,328,-0.80322266,0.20379639,0.3607788
1.60303E+12,329,-0.9157715,0.0993042,0.21209717
1.60303E+12,330,-1.5480957,0.15545654,0.06732178
1.60303E+12,331,-1.7597656,0.2074585,-0.08502197
1.60303E+12,332,-1.3520508,0.20843506,-0.11187744
1.60303E+12,333,-0.8703613,0.16522217,-0.01739502
1.60303E+12,334,-0.61450195,0.07635498,0.038269043
1.60303E+12,335,-0.7624512,0.11224365,0.042419434
1.60303E+12,336,-0.79956055,0.03704834,0.028259277
1.60303E+12,337,-0.9692383,0.07977295,0.11419678
1.60303E+12,338,-1.5314941,0.14276123,0.17156982
1.60303E+12,339,-1.4765625,0.109802246,0.17718506
1.60303E+12,340,-1.0893555,0.08856201,0.11981201
1.60303E+12,341,-0.8540039,0.19036865,0.105895996
1.60303E+12,342,-0.8503418,0.3180542,0.26068115
1.60303E+12,343,-0.7998047,0.2008667,0.1696167
1.60303E+12,344,-1.2470703,0.15228271,0.08441162
1.60303E+12,345,-1.6022949,0.1227417,0.007507324
1.60303E+12,346,-1.4716797,0.28607178,0.053894043
1.60303E+12,347,-1.0566406,0.2111206,0.031921387
1.60303E+12,348,-0.7351074,0.058532715,0.038757324
1.60303E+12,349,-0.8173828,0.10394287,0.016052246
1.60303E+12,350,-0.82299805,0.062927246,-0.029846191
1.60303E+12,351,-0.9289551,0.12347412,0.032165527
1.60303E+12,352,-1.4094238,0.18792725,0.09320068
1.60303E+12,353,-1.3608398,0.10028076,0.17230225
1.60303E+12,354,-1.0141602,0.012145996,0.15447998
1.60303E+12,355,-0.8051758,0.089782715,0.21209717
1.60303E+12,356,-0.7663574,0.28363037,0.30975342
1.60303E+12,357,-0.8562012,0.33636475,0.31756592
1.60303E+12,358,-1.1223145,0.038269043,0.14471436
1.60303E+12,359,-1.5773926,0.15838623,0.046325684
1.60303E+12,360,-1.5866699,0.137146,-0.003967285
1.60303E+12,361,-1.0690918,0.16766357,0.047546387
1.60303E+12,362,-0.6430664,0.18182373,0.13275146
1.60303E+12,363,-0.66186523,0.112976074,0.08050537
1.60303E+12,364,-0.8479004,0.062438965,0.006530762
1.60303E+12,365,-0.81811523,0.13739014,0.053649902
1.60303E+12,366,-1.1113281,0.17718506,0.07635498
1.60303E+12,367,-1.5742188,0.15911865,0.04437256
1.60303E+12,368,-1.4306641,0.16912842,0.152771
1.60303E+12,369,-1.036377,0.10101318,0.2086792
1.60303E+12,370,-0.751709,0.038757324,0.15716553
1.60303E+12,371,-0.736084,0.18817139,0.17352295
1.60303E+12,372,-0.81103516,0.22137451,0.23602295
1.60303E+12,373,-0.8400879,0.030456543,0.11566162
1.60303E+12,374,-1.3730469,0.14324951,0.06707764
1.60303E+12,375,-1.7368164,0.2008667,-0.038146973
1.60303E+12,376,-1.4177246,0.19598389,0.003356934
1.60303E+12,377,-0.88061523,0.1515503,0.08880615
1.60303E+12,378,-0.6311035,0.08538818,0.08856201
1.60303E+12,379,-0.7558594,0.09637451,0.059265137
1.60303E+12,380,-0.81933594,0.12054443,0.06903076
1.60303E+12,381,-0.74365234,0.13421631,0.14154053
1.60303E+12,382,-1.1535645,0.11541748,0.17596436
1.60303E+12,383,-1.5490723,0.078308105,0.12005615
1.60303E+12,384,-1.3496094,0.04534912,0.11151123
1.60303E+12,385,-1.0151367,-0.031555176,0.11956787
1.60303E+12,386,-0.85913086,0.07342529,0.09490967
1.60303E+12,387,-0.876709,0.168396,0.105407715
1.60303E+12,388,-0.85595703,0.19818115,0.1876831
1.60303E+12,389,-0.8532715,0.14959717,0.21014404
1.60303E+12,390,-1.0214844,0.14959717,0.11932373
1.60303E+12,391,-1.638916,0.24432373,0.035827637
1.60303E+12,392,-1.5893555,0.33026123,0.09320068
1.60303E+12,393,-1.2519531,0.20111084,0.018249512
1.60303E+12,394,-0.8742676,0.0446167,0.03704834
1.60303E+12,395,-0.76538086,0.08074951,0.027282715
1.60303E+12,396,-0.9572754,0.08050537,-0.02130127
1.60303E+12,397,-1.0510254,0.14251709,0.0368042
1.60303E+12,398,-1.046875,0.18817139,0.24285889
1.60303E+12,399,-1.1140137,0.06903076,0.27069092
1.60303E+12,400,-1.1337891,0.002380371,0.14715576
1.60303E+12,401,-0.984375,0.13739014,0.105651855
1.60303E+12,402,-0.9440918,0.18475342,0.105163574
1.60303E+12,403,-0.98583984,0.18988037,0.16009521
1.60303E+12,404,-1.0583496,0.2670288,0.23651123
1.60303E+12,405,-1.036377,0.11566162,0.2020874
1.60303E+12,406,-1.3112793,0.1305542,0.1239624
1.60303E+12,407,-1.1899414,0.20037842,-0.15631104
1.60303E+12,408,-1.0839844,0.22796631,-0.33648682
1.60303E+12,409,-0.92578125,0.22235107,-0.3430786
1.60303E+12,410,-0.9465332,0.22821045,-0.22711182
1.60303E+12,411,-1.1394043,0.21844482,-0.109436035
1.60303E+12,412,-1.1147461,0.17327881,-0.12628174
1.60303E+12,413,-1.1782227,0.21673584,-0.047912598
1.60303E+12,414,-1.2272949,0.09954834,-0.03643799
1.60303E+12,415,-0.9038086,0.09954834,0.07220459
