timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632909176452,-0.26049805,-0.9849243,0.08758545,-1.234375,-8.25,-3.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176513,-0.25268555,-0.9492798,0.1305542,1.6875,-1.09375,-1.96875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176542,-0.2578125,-0.9812622,0.11151123,-2.71875,-1.5625,-1.59375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176588,-0.26831055,-0.9356079,0.13128662,5.125,-3.203125,-2.453125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176618,-0.2163086,-1.022522,0.1395874,3.75,-2.390625,-2.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176663,-0.23828125,-0.9788208,0.11199951,-0.84375,-10.921875,-3.25,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176692,-0.30688477,-0.94781494,0.12786865,-0.0625,-7.625,-0.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176737,-0.33862305,-0.9446411,0.10467529,1.203125,-4.375,2.75,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176782,-0.32714844,-0.9734497,0.109069824,4.78125,4.890625,6.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176812,-0.2631836,-0.9277954,0.09295654,5.46875,14.203125,11.9375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176857,-0.22338867,-1.022522,0.10760498,0.734375,10.59375,-0.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176889,-0.13208008,-0.9585571,0.08465576,3.140625,7.296875,1.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176931,-0.21142578,-0.9685669,0.13372803,2.96875,0.734375,2.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909176979,-0.20898438,-0.9837036,0.11810303,-1.453125,1.234375,0.75,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177008,-0.22631836,-0.9961548,0.117614746,-0.6875,0.90625,1.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177053,-0.24487305,-0.9685669,0.13763428,-1.625,0.328125,1.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177127,-0.24633789,-0.9714966,0.12884521,-0.0625,1.15625,0.609375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177131,-0.22216797,-0.97125244,0.12371826,0.28125,0.40625,0.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177171,-0.23095703,-0.9585571,0.124694824,1.015625,0.3125,-0.75,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177203,-0.22827148,-0.9783325,0.121520996,2.0625,0.734375,-0.265625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177247,-0.2253418,-0.9776001,0.12542725,2.46875,0.4375,0.46875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177292,-0.22998047,-0.9776001,0.11956787,1.34375,1.0,1.53125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177323,-0.2163086,-0.9771118,0.11199951,1.3125,1.40625,2.515625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177367,-0.2133789,-0.9771118,0.12225342,0.921875,-0.75,1.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177412,-0.22290039,-0.96881104,0.13641357,0.75,-3.015625,-0.515625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177456,-0.24609375,-0.96466064,0.12908936,0.40625,-2.515625,-2.859375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177489,-0.2548828,-0.98687744,0.16522217,2.015625,-1.90625,-0.609375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177531,-0.22509766,-0.9590454,0.09832764,-0.015625,3.28125,0.203125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177563,-0.22949219,-0.9807739,0.13421631,1.609375,2.375,1.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177607,-0.21191406,-0.9771118,0.12347412,1.140625,0.921875,1.78125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177638,-0.22607422,-0.96710205,0.11663818,0.9375,-0.890625,0.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177682,-0.23852539,-0.97979736,0.12005615,1.140625,-1.734375,-0.578125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177727,-0.23803711,-0.96661377,0.121520996,2.046875,-1.75,-0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177772,-0.22241211,-0.9714966,0.109558105,0.8125,0.5625,0.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177800,-0.22949219,-0.9685669,0.120788574,0.578125,0.796875,1.28125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177847,-0.20288086,-0.9717407,0.09832764,0.8125,-2.625,0.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177876,-0.23828125,-0.97784424,0.1239624,1.03125,-3.984375,0.90625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177923,-0.2590332,-0.9702759,0.1149292,0.34375,-1.59375,0.65625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177967,-0.23364258,-0.9710083,0.1149292,1.484375,-0.09375,1.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909177997,-0.22827148,-0.9768677,0.12445068,1.578125,0.484375,1.8125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178042,-0.22753906,-0.9595337,0.11883545,1.78125,0.5625,1.359375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178086,-0.21801758,-0.975647,0.11663818,2.453125,0.5625,2.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178117,-0.22607422,-0.97247314,0.101257324,0.0,1.390625,0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178163,-0.23217773,-0.9985962,0.14447021,1.953125,-0.875,2.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178192,-0.21459961,-0.97369385,0.085876465,-1.546875,0.875,0.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178235,-0.23071289,-0.9763794,0.12567139,0.65625,-1.734375,0.859375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178283,-0.22680664,-0.9639282,0.12225342,1.625,0.140625,0.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178312,-0.20776367,-0.9812622,0.09832764,0.9375,-0.359375,-0.484375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178358,-0.22949219,-0.96588135,0.11810303,1.578125,-0.671875,-0.671875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178403,-0.22143555,-0.9768677,0.11175537,2.046875,-0.046875,0.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178433,-0.21875,-0.9793091,0.10223389,1.078125,0.90625,0.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178477,-0.23803711,-0.9729614,0.12713623,1.1875,1.4375,2.421875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178523,-0.23046875,-0.973938,0.116882324,1.921875,2.21875,1.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178552,-0.21899414,-0.98443604,0.101501465,0.734375,2.171875,3.140625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178598,-0.1965332,-0.9673462,0.10003662,1.125,1.390625,2.453125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178628,-0.20727539,-0.9849243,0.098083496,1.3125,-0.703125,1.671875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178672,-0.21875,-0.975647,0.10736084,1.734375,-1.515625,2.265625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178718,-0.2253418,-0.9819946,0.10296631,0.515625,0.375,2.84375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178747,-0.2006836,-0.9812622,0.112976074,0.8125,-0.390625,1.125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178792,-0.20703125,-0.9771118,0.105407715,-0.109375,-0.5,1.265625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178837,-0.20629883,-0.97662354,0.09832764,-2.796875,0.359375,-1.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178868,-0.2043457,-0.9981079,0.13665771,0.109375,-2.796875,0.796875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178913,-0.20483398,-0.9614868,0.09100342,-2.4375,0.4375,0.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178958,-0.22729492,-0.97784424,0.13275146,-0.234375,0.640625,0.828125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909178988,-0.19750977,-0.9920044,0.13226318,0.421875,1.109375,0.828125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179032,-0.20336914,-0.9758911,0.11419678,-0.140625,1.671875,0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179078,-0.21484375,-0.9849243,0.121276855,0.296875,2.15625,0.25,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179106,-0.19921875,-0.973938,0.117370605,0.75,2.921875,1.046875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179151,-0.19702148,-0.97735596,0.11395264,-0.328125,2.375,0.109375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179182,-0.2121582,-0.9751587,0.1329956,0.71875,1.6875,0.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179227,-0.1953125,-0.9859009,0.12786865,1.328125,2.1875,-0.578125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179273,-0.21362305,-0.97906494,0.12664795,1.546875,1.53125,0.8125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179303,-0.20361328,-0.97906494,0.1161499,1.671875,1.734375,0.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179348,-0.20239258,-0.97662354,0.12030029,1.6875,0.578125,0.578125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179393,-0.20776367,-0.97369385,0.11273193,2.265625,-0.046875,0.46875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179422,-0.20922852,-0.9768677,0.12347412,3.3125,0.453125,0.796875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179468,-0.19360352,-0.98565674,0.1083374,2.875,-0.03125,0.96875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179513,-0.1965332,-0.9829712,0.11444092,2.265625,-0.953125,0.21875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179542,-0.2043457,-0.9639282,0.10272217,-0.1875,-0.25,-1.40625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179587,-0.21191406,-0.9898071,0.12982178,1.890625,-3.0,-0.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179619,-0.20727539,-0.9727173,0.08709717,0.484375,1.15625,-0.671875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179663,-0.23876953,-0.98443604,0.1281128,2.578125,1.5,1.875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179707,-0.19506836,-0.9866333,0.113220215,3.125,0.59375,0.75,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179737,-0.203125,-0.9871216,0.11175537,2.546875,-0.46875,0.828125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179783,-0.20385742,-0.99102783,0.09686279,1.765625,-1.96875,-0.765625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179827,-0.2133789,-0.9741821,0.10345459,2.09375,-1.515625,0.328125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179857,-0.20654297,-0.9727173,0.08026123,0.9375,-0.953125,-0.71875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179902,-0.20996094,-0.96710205,0.0927124,1.421875,-1.578125,-0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179963,-0.21679688,-0.97491455,0.08392334,2.0,-2.140625,0.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909179977,-0.20727539,-0.99664307,0.08123779,1.484375,-0.75,-0.546875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180021,-0.21289062,-0.97979736,0.08514404,1.421875,-0.875,0.28125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180066,-0.21069336,-0.991272,0.10614014,2.15625,-2.796875,0.15625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180097,-0.22021484,-0.97735596,0.0848999,0.453125,-3.1875,-0.953125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180142,-0.21191406,-0.9763794,0.07928467,1.265625,-4.265625,-1.171875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180173,-0.23217773,-0.9793091,0.09588623,2.125,-2.859375,0.890625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180218,-0.22363281,-0.9939575,0.08074951,-0.453125,-0.65625,0.09375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180261,-0.22558594,-0.9807739,0.07220459,-3.21875,0.390625,-0.734375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180292,-0.22363281,-0.99835205,0.10858154,1.046875,-3.53125,-0.328125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180368,-0.20581055,-0.9763794,0.058044434,-3.25,-0.0625,-0.34375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180382,-0.23388672,-0.97369385,0.101501465,-0.03125,-2.578125,0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180413,-0.2199707,-1.0029907,0.08343506,0.015625,-2.15625,-1.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180456,-0.24121094,-0.9644165,0.08343506,0.234375,0.109375,0.625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180532,-0.24511719,-0.9680786,0.10003662,1.265625,1.96875,1.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180537,-0.22607422,-0.9846802,0.09661865,1.015625,2.734375,1.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180577,-0.20605469,-0.9800415,0.0836792,-0.0625,1.640625,1.0625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180607,-0.21850586,-0.96539307,0.097595215,-0.21875,0.65625,0.390625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180652,-0.21826172,-0.9776001,0.10076904,1.21875,-0.484375,0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180712,-0.23095703,-0.973938,0.105407715,1.484375,0.21875,1.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180728,-0.22070312,-0.97198486,0.08758545,0.859375,1.03125,1.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180772,-0.21411133,-0.9812622,0.10028076,2.453125,0.125,1.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180817,-0.22924805,-0.9898071,0.101501465,1.578125,1.15625,2.03125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180848,-0.2175293,-0.97735596,0.09173584,2.15625,1.78125,2.6875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180893,-0.2055664,-0.9717407,0.086364746,2.765625,0.703125,2.375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180937,-0.19604492,-0.98687744,0.09173584,2.734375,0.28125,-0.640625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909180968,-0.19458008,-1.0056763,0.06829834,1.484375,-1.96875,-2.078125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181011,-0.20141602,-0.9734497,0.09906006,5.5625,-4.46875,-1.5625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181043,-0.21655273,-1.0029907,0.06072998,0.640625,-2.828125,-2.3125,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181087,-0.22607422,-0.98028564,0.078063965,2.125,-3.296875,-0.46875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181132,-0.22973633,-0.97906494,0.07244873,2.125,-0.609375,-0.296875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181162,-0.2265625,-0.9763794,0.06732178,1.1875,0.40625,0.65625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181208,-0.22753906,-0.9714966,0.06732178,2.046875,0.390625,-0.546875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181253,-0.2253418,-0.9854126,0.06488037,1.453125,0.328125,-0.140625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181283,-0.22949219,-0.99176025,0.074401855,0.78125,0.984375,-0.015625,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181328,-0.21923828,-0.9776001,0.06878662,0.34375,1.0,0.1875,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
1632909181372,-0.22680664,-0.97735596,0.07928467,0.375,-0.140625,-1.234375,Respeck,Sitting,0,s1893835,Good data (sargem),Respeck_s1893835_Sitting_29-09-2021_10-53-30
